mode,206.0
IPnum,12109723
176,0.001821
177,0.005307
178,0.008098
179,0.011348
180,0.018529
181,0.023468
182,0.025949
183,0.025508
184,0.025378
185,0.024532
186,0.024117
187,0.023093
188,0.022028
189,0.021508
190,0.022454
191,0.023661
192,0.024097
193,0.023532
194,0.023583
195,0.024551
196,0.025705
197,0.026515
198,0.026584
199,0.026291
200,0.02682
201,0.027047
202,0.027417
203,0.027882
204,0.028517
205,0.028604
206,0.028693
207,0.027958
208,0.026901
209,0.025289
210,0.023603
211,0.021971
212,0.019666
213,0.01732
214,0.015332
215,0.013289
216,0.011601
217,0.010021
218,0.00879
219,0.007523
220,0.006362
221,0.005387
222,0.004515
223,0.003914
224,0.003542
225,0.003237
226,0.003054
227,0.00292
228,0.003069
229,0.0035
230,0.0034
231,0.003299
232,0.003119
233,0.002878
234,0.002692
235,0.00253
236,0.002356
237,0.002161
238,0.001937
239,0.001623
240,0.001403
241,0.001201
