mode,247.0
IPnum,452516
225,0.002168
226,0.003861
227,0.006404
228,0.008243
229,0.011463
230,0.014735
231,0.015878
232,0.016355
233,0.016055
234,0.014433
235,0.012689
236,0.011688
237,0.011692
238,0.011909
239,0.014559
240,0.018172
241,0.019838
242,0.024322
243,0.027018
244,0.027641
245,0.029999
246,0.030836
247,0.033769
248,0.033479
249,0.031718
250,0.031599
251,0.031186
252,0.030764
253,0.032041
254,0.029511
255,0.030671
256,0.029438
257,0.029732
258,0.027656
259,0.024357
260,0.025058
261,0.023007
262,0.021252
263,0.020048
264,0.017275
265,0.016139
266,0.014632
267,0.01264
268,0.011231
269,0.009785
270,0.008806
271,0.008568
272,0.007889
273,0.007103
274,0.006402
275,0.005827
276,0.005279
277,0.004736
278,0.004254
279,0.003724
280,0.003134
281,0.002692
282,0.002491
283,0.002115
284,0.001852
285,0.001702
286,0.001547
287,0.001381
288,0.001308
289,0.001187
290,0.001063
