mode,205.0
IPnum,586085
176,0.002595
177,0.004407
178,0.004774
179,0.007779
180,0.007095
181,0.008355
182,0.008587
183,0.009835
184,0.009773
185,0.008547
186,0.008663
187,0.009611
188,0.011886
189,0.014307
190,0.015459
191,0.017574
192,0.02054
193,0.024389
194,0.026909
195,0.028281
196,0.028725
197,0.028279
198,0.029192
199,0.028917
200,0.028709
201,0.030197
202,0.02912
203,0.03054
204,0.03033
205,0.030641
206,0.029298
207,0.02844
208,0.027641
209,0.026568
210,0.024413
211,0.02285
212,0.021081
213,0.01997
214,0.019031
215,0.017958
216,0.016723
217,0.015423
218,0.014162
219,0.012725
220,0.011817
221,0.01116
222,0.010998
223,0.010555
224,0.009743
225,0.008901
226,0.008635
227,0.009214
228,0.008958
229,0.008023
230,0.006868
231,0.006052
232,0.005738
233,0.005286
234,0.004493
235,0.003945
236,0.003706
237,0.003058
238,0.002863
239,0.002621
240,0.002452
241,0.002408
242,0.00214
243,0.002017
244,0.001902
245,0.001636
246,0.001628
247,0.001488
248,0.001401
