ip,rtt,ttl
182.34.175.116,7,246
182.34.170.198,9,246
182.34.175.92,9,246
182.34.170.83,8,246
182.34.172.9,11,246
182.34.175.45,16,246
182.34.190.81,10,54
182.34.171.166,8,246
182.34.191.148,11,54
182.34.172.165,8,246
182.34.168.65,11,44
182.34.172.150,9,246
182.34.173.52,9,246
182.34.168.27,10,54
182.34.175.230,7,246
182.34.173.14,9,246
182.34.182.88,8,54
182.34.175.192,8,246
182.34.173.179,8,246
182.34.170.166,9,246
182.34.182.50,11,54
182.34.174.199,8,246
182.34.174.177,9,246
182.34.174.159,8,246
182.34.183.213,13,54
182.34.171.207,10,246
182.34.183.195,9,54
182.34.168.110,14,54
182.34.188.200,12,54
182.34.173.97,8,246
182.34.173.190,10,246
182.34.188.160,11,54
182.34.173.210,8,246
182.34.174.179,10,246
182.34.191.90,10,54
182.34.182.226,11,54
182.34.170.244,8,246
182.34.170.23,10,246
182.34.171.116,10,246
182.34.173.29,10,246
182.34.175.207,7,246
182.34.173.1,9,246
182.34.175.10,9,246
182.34.170.108,8,246
182.34.175.179,8,246
182.34.190.255,8,54
182.34.171.198,7,246
182.34.172.145,9,246
182.34.172.114,10,246
182.34.170.49,9,246
182.34.189.247,11,54
182.34.191.81,10,54
182.34.175.118,9,246
182.34.175.39,9,246
182.34.189.188,9,54
182.34.170.35,9,246
182.34.172.229,14,246
182.34.189.119,11,54
182.34.182.9,10,54
182.34.171.132,8,246
182.34.172.223,9,246
182.34.189.40,9,54
182.34.189.174,12,54
182.34.174.16,8,246
182.34.175.34,8,246
182.34.174.183,11,246
182.34.171.188,10,246
182.34.182.3,11,54
182.34.170.28,9,246
182.34.175.15,10,246
182.34.170.115,9,246
182.34.191.15,8,54
182.34.171.0,6,246
182.34.191.71,14,54
182.34.188.184,12,54
182.34.174.84,9,246
182.34.189.16,12,54
182.34.189.254,10,54
182.34.172.47,9,246
182.34.188.85,14,54
182.34.174.190,8,246
182.34.170.12,10,246
182.34.174.255,10,246
182.34.172.131,9,246
182.34.191.186,12,54
182.34.173.116,10,246
182.34.189.0,11,54
182.34.172.231,6,246
182.34.171.129,9,246
182.34.170.230,8,246
182.34.175.71,9,246
182.34.172.93,9,246
182.34.170.101,8,246
182.34.191.12,12,54
182.34.170.169,8,246
182.34.189.240,12,54
182.34.191.232,11,54
182.34.171.253,8,246
182.34.174.209,7,246
182.34.170.58,8,246
182.34.175.70,8,246
182.34.183.245,10,54
182.34.190.52,10,54
182.34.188.210,10,54
182.34.189.197,11,54
182.34.170.239,8,246
182.34.171.77,9,246
182.34.172.45,8,246
182.34.174.241,10,246
182.34.168.40,14,54
182.34.189.71,9,54
182.34.170.97,8,246
182.34.173.27,6,246
182.34.173.142,7,246
182.34.188.242,14,54
182.34.190.216,10,54
182.34.190.122,12,54
182.34.175.205,8,246
182.34.189.236,12,54
182.34.170.17,9,246
182.34.172.49,8,246
182.34.175.4,10,246
182.34.175.104,9,246
182.34.171.38,8,246
182.34.172.39,8,246
182.34.172.102,7,246
182.34.172.241,8,246
182.34.174.160,9,246
182.34.189.5,9,54
182.34.189.105,9,54
182.34.191.188,10,54
182.34.170.11,10,246
182.34.190.177,10,54
182.34.168.46,9,54
182.34.174.254,9,246
182.34.191.178,10,54
182.34.171.47,7,246
182.34.172.28,7,246
182.34.191.241,12,54
182.34.173.33,10,246
182.34.175.211,7,246
182.34.168.31,12,54
182.34.188.255,12,54
182.34.171.252,9,246
182.34.191.167,9,54
182.34.173.18,10,246
182.34.172.149,6,246
182.34.190.186,12,54
182.34.175.196,8,246
182.34.171.101,7,246
182.34.173.218,9,246
182.34.173.245,9,246
182.34.191.135,10,54
182.34.172.213,9,246
182.34.190.240,11,54
182.34.182.254,11,54
182.34.172.88,9,246
182.34.173.138,10,246
182.34.191.227,10,54
182.34.182.174,8,54
182.34.171.86,10,246
182.34.168.20,12,54
182.34.173.7,8,246
182.34.175.185,9,246
182.34.182.43,7,54
182.34.174.69,8,246
182.34.174.156,10,246
