ip,rtt,ttl
112.6.117.126,7,55
112.6.18.3,11,55
112.6.63.8,9,245
112.6.63.189,13,54
112.6.60.88,11,246
112.6.51.142,8,49
112.6.127.103,8,55
112.6.108.208,7,44
112.6.51.138,7,53
112.6.87.96,11,44
112.6.38.56,11,54
112.6.85.185,11,44
112.6.42.206,14,54
112.6.68.198,12,54
112.6.121.63,15,54
112.6.48.164,6,243
112.6.98.102,6,55
112.6.49.47,6,243
112.6.124.23,12,55
112.6.46.153,15,54
112.6.18.232,12,55
112.6.68.194,10,54
112.6.85.82,8,44
112.6.86.66,11,44
112.6.33.229,11,54
112.6.86.62,9,44
112.6.24.230,11,119
112.6.124.89,6,55
112.6.118.97,10,247
112.6.121.30,14,245
112.6.11.136,14,55
112.6.126.171,9,55
112.6.87.185,9,44
112.6.126.52,10,55
112.6.83.71,11,52
112.6.85.35,10,44
112.6.87.46,14,44
112.6.94.65,9,247
112.6.72.92,11,54
112.6.120.30,14,245
112.6.98.52,7,55
112.6.98.191,6,55
112.6.110.36,12,245
112.6.75.215,11,54
112.6.11.201,14,246
112.6.24.154,11,55
112.6.40.89,14,54
112.6.32.57,12,54
112.6.72.76,11,54
112.6.4.62,12,246
112.6.114.175,6,246
112.6.18.195,11,55
112.6.85.158,12,44
112.6.122.147,13,54
112.6.12.70,14,55
112.6.119.209,9,246
112.6.94.188,8,53
112.6.85.104,9,44
112.6.124.39,6,55
112.6.66.20,11,55
112.6.28.30,11,246
112.6.38.46,16,54
112.6.5.49,13,55
112.6.68.140,13,54
112.6.88.38,12,245
112.6.40.154,11,54
112.6.49.239,6,243
112.6.63.254,11,118
112.6.85.92,12,44
112.6.38.90,17,54
112.6.86.48,11,44
112.6.112.233,8,54
112.6.86.8,11,44
112.6.126.209,8,55
112.6.125.151,6,245
112.6.76.181,12,54
112.6.48.236,12,243
112.6.62.189,8,55
112.6.62.251,7,55
112.6.11.104,15,55
112.6.127.235,10,246
112.6.33.182,13,54
112.6.109.38,9,246
112.6.75.116,12,54
112.6.126.193,6,247
112.6.118.1,5,246
112.6.32.215,12,54
112.6.74.123,10,54
112.6.5.70,13,55
112.6.88.121,9,246
112.6.123.41,9,246
112.6.87.66,8,44
112.6.99.65,9,247
112.6.123.1,11,246
112.6.87.118,9,44
112.6.125.49,7,247
112.6.98.72,6,55
112.6.11.103,11,55
112.6.111.49,14,246
112.6.98.124,5,55
112.6.40.47,12,54
112.6.110.56,9,54
112.6.118.22,10,55
112.6.111.227,8,247
112.6.3.4,14,55
112.6.38.23,16,54
112.6.85.111,9,44
112.6.86.25,11,44
112.6.125.52,7,55
112.6.12.28,14,55
112.6.83.107,8,52
112.6.124.59,7,55
112.6.122.219,13,245
112.6.119.225,9,246
112.6.124.111,6,55
112.6.70.146,11,54
112.6.127.17,5,247
112.6.20.7,13,55
112.6.14.59,14,119
112.6.72.89,10,245
112.6.32.122,11,54
112.6.24.112,11,55
112.6.63.253,11,54
112.6.85.132,9,44
112.6.33.174,10,54
112.6.63.33,10,246
112.6.125.17,8,55
112.6.85.99,11,44
112.6.33.136,14,245
112.6.18.49,11,55
112.6.94.129,6,247
112.6.33.150,10,52
112.6.76.5,10,54
112.6.11.174,15,55
112.6.72.65,10,246
112.6.24.196,11,246
112.6.63.185,12,54
112.6.32.99,10,54
112.6.20.6,12,246
112.6.46.183,12,118
112.6.42.250,12,54
112.6.109.194,8,246
112.6.40.8,13,245
112.6.18.168,12,55
112.6.63.212,12,54
112.6.24.218,11,55
112.6.35.202,12,54
112.6.126.206,8,245
112.6.32.121,16,54
112.6.76.139,10,49
112.6.122.49,7,246
112.6.117.242,9,55
112.6.123.197,12,53
112.6.48.254,7,243
112.6.36.160,15,245
112.6.82.163,12,245
112.6.24.248,11,55
112.6.127.230,10,55
112.6.66.105,12,54
112.6.3.7,13,55
112.6.85.103,10,44
112.6.62.125,8,55
112.6.94.133,6,119
112.6.38.28,14,54
112.6.42.154,13,54
112.6.68.225,15,55
112.6.125.152,6,245
112.6.70.127,14,54
112.6.72.42,12,54
112.6.85.65,8,44
112.6.0.64,12,246
112.6.70.12,12,54
112.6.85.79,8,44
112.6.86.93,9,44
112.6.74.193,13,245
112.6.126.182,9,55
112.6.112.232,8,54
112.6.37.17,10,246
112.6.72.253,10,54
112.6.98.237,7,55
112.6.87.136,10,44
112.6.6.94,13,55
112.6.126.75,11,246
112.6.99.1,5,247
112.6.27.78,10,246
112.6.112.208,7,55
112.6.33.126,11,245
112.6.98.142,6,55
112.6.36.14,13,52
112.6.35.235,16,245
112.6.110.241,16,246
112.6.11.128,16,55
112.6.51.149,8,49
112.6.27.68,16,246
112.6.117.194,11,55
112.6.99.100,9,55
112.6.85.19,9,44
112.6.127.210,9,55
112.6.49.31,6,243
112.6.124.224,6,245
112.6.18.122,11,55
112.6.119.129,9,246
112.6.24.215,11,246
112.6.94.49,6,247
112.6.48.28,6,243
112.6.46.173,12,54
112.6.123.86,11,54
112.6.74.96,8,118
112.6.122.237,11,54
112.6.18.120,11,55
112.6.32.118,11,54
112.6.14.53,16,246
112.6.124.129,7,247
112.6.44.71,15,54
112.6.5.75,13,246
112.6.62.43,9,55
112.6.87.39,11,44
112.6.24.79,11,55
112.6.120.84,12,54
112.6.16.23,31,55
112.6.63.74,10,54
112.6.86.73,9,44
112.6.98.45,6,55
112.6.74.226,12,245
112.6.119.181,11,246
112.6.76.1,11,246
112.6.86.22,11,44
112.6.110.29,13,54
112.6.87.169,11,44
112.6.18.28,11,119
112.6.51.50,11,53
112.6.85.55,16,44
112.6.33.208,13,118
112.6.86.166,8,44
112.6.73.213,11,54
112.6.11.205,12,246
112.6.18.226,12,246
112.6.98.175,12,55
112.6.98.210,11,55
112.6.35.206,13,54
112.6.35.239,15,245
112.6.86.156,8,44
112.6.36.20,12,52
112.6.70.178,12,54
112.6.18.199,11,55
112.6.99.206,10,55
112.6.108.45,12,55
112.6.109.156,8,54
112.6.49.2,6,244
112.6.49.35,6,243
112.6.121.174,13,54
112.6.110.194,11,245
112.6.123.66,12,245
112.6.115.77,8,54
112.6.111.190,21,48
112.6.86.119,9,44
112.6.117.132,7,55
112.6.117.167,8,55
112.6.122.11,12,245
112.6.40.185,14,245
112.6.36.191,15,54
112.6.124.197,6,245
112.6.50.14,6,244
112.6.82.130,11,245
112.6.24.109,11,55
112.6.109.146,8,55
112.6.32.12,13,245
112.6.5.50,12,55
112.6.122.1,14,246
112.6.111.38,15,246
112.6.85.146,8,44
112.6.115.177,6,247
112.6.63.26,11,53
112.6.111.36,14,55
112.6.85.137,14,44
112.6.48.101,9,243
112.6.123.149,13,54
112.6.113.248,9,55
112.6.87.173,8,44
112.6.87.140,11,44
112.6.127.49,6,119
112.6.125.41,6,247
112.6.35.149,11,54
112.6.87.210,11,54
112.6.71.1,9,246
112.6.18.89,11,55
112.6.98.146,6,55
112.6.75.209,10,54
112.6.98.179,6,55
112.6.28.14,11,55
112.6.86.42,9,44
112.6.48.201,5,243
112.6.48.245,6,243
112.6.98.216,6,55
112.6.46.230,15,54
112.6.5.48,13,55
112.6.48.220,6,243
112.6.14.75,12,246
112.6.127.62,9,246
112.6.113.171,8,119
112.6.34.131,12,245
112.6.124.203,6,245
112.6.35.151,11,54
112.6.24.101,11,55
112.6.123.35,14,245
112.6.125.145,6,245
112.6.87.83,8,44
112.6.87.127,10,44
112.6.48.203,6,243
112.6.74.159,10,54
112.6.125.118,7,246
112.6.68.163,12,54
112.6.98.133,6,55
112.6.98.89,6,55
112.6.122.84,11,53
112.6.36.69,11,54
112.6.19.3,13,55
112.6.85.112,10,44
112.6.40.36,13,54
112.6.68.197,11,54
112.6.87.102,10,44
112.6.24.232,11,55
112.6.126.72,44,55
112.6.48.139,6,243
112.6.110.117,12,245
112.6.11.20,15,55
112.6.86.31,8,44
112.6.98.108,12,55
112.6.114.212,14,245
112.6.119.161,10,246
112.6.63.201,13,54
112.6.42.233,12,54
112.6.48.123,11,243
112.6.86.65,15,44
112.6.18.142,11,55
112.6.62.133,5,55
112.6.124.76,6,55
112.6.124.120,5,55
112.6.110.92,13,54
112.6.87.85,12,44
112.6.115.144,8,55
112.6.31.1,11,247
112.6.109.21,6,246
112.6.74.78,8,53
112.6.117.234,8,55
112.6.36.6,11,52
112.6.75.60,10,118
112.6.82.152,12,245
112.6.124.95,6,55
112.6.98.91,6,55
112.6.35.200,13,54
112.6.40.22,13,54
112.6.38.57,11,54
112.6.5.117,16,55
112.6.85.110,10,44
112.6.87.3,9,44
112.6.87.21,11,44
112.6.72.78,10,54
112.6.121.166,11,54
112.6.98.9,10,55
112.6.98.27,9,55
112.6.87.5,10,44
112.6.99.9,6,45
112.6.85.62,11,44
112.6.68.166,12,54
112.6.122.186,11,54
112.6.57.2,11,55
112.6.46.58,11,54
112.6.98.11,6,55
112.6.124.78,6,55
112.6.119.34,12,245
112.6.48.152,6,243
112.6.114.150,7,55
112.6.114.132,9,55
112.6.75.46,10,53
112.6.74.253,13,118
112.6.122.104,8,53
112.6.74.191,10,54
112.6.117.222,9,55
112.6.35.222,14,54
112.6.6.168,13,246
112.6.72.123,13,54
112.6.86.34,9,44
112.6.124.14,7,55
112.6.124.252,6,245
112.6.88.68,12,54
112.6.3.57,13,246
112.6.83.72,10,52
112.6.87.134,13,44
112.6.98.202,6,55
112.6.98.251,6,55
112.6.99.74,7,55
112.6.125.178,6,245
112.6.119.165,11,246
112.6.127.193,7,247
112.6.109.24,7,246
112.6.98.140,6,55
112.6.110.186,10,37
112.6.113.163,8,55
112.6.115.69,9,54
112.6.70.32,11,245
112.6.72.117,13,54
112.6.121.135,12,54
112.6.87.34,9,44
112.6.117.159,7,55
112.6.119.169,10,246
112.6.85.179,10,44
112.6.98.40,6,55
112.6.48.106,5,243
112.6.87.156,9,44
112.6.116.65,7,247
112.6.41.34,12,54
112.6.32.229,11,54
112.6.126.240,8,55
112.6.120.41,13,245
112.6.38.64,16,118
112.6.98.162,6,55
112.6.46.20,10,53
112.6.127.71,10,246
112.6.76.27,10,54
112.6.40.85,14,54
112.6.63.131,12,54
112.6.124.27,8,55
112.6.48.232,8,243
112.6.74.45,8,54
112.6.88.226,10,54
112.6.73.11,12,245
112.6.124.149,8,55
112.6.50.102,5,243
112.6.99.232,8,55
112.6.72.172,12,54
112.6.72.130,16,53
112.6.86.76,9,44
112.6.16.48,13,55
112.6.74.171,10,54
112.6.63.114,10,117
112.6.83.79,8,52
112.6.0.115,14,246
112.6.16.16,14,55
112.6.6.155,12,246
112.6.87.114,11,44
112.6.76.41,10,246
112.6.33.15,13,54
112.6.98.120,6,55
112.6.122.89,11,53
112.6.33.201,11,54
112.6.112.31,9,55
112.6.121.177,12,54
112.6.120.3,13,54
112.6.6.145,12,55
112.6.118.15,5,246
112.6.127.33,7,247
112.6.119.217,11,246
112.6.32.178,11,54
112.6.9.14,16,119
112.6.44.132,12,54
112.6.48.155,6,243
112.6.124.107,6,55
112.6.24.130,11,55
112.6.3.102,14,55
112.6.40.215,37,54
112.6.38.55,10,54
112.6.86.24,7,44
112.6.48.79,6,243
112.6.111.154,13,246
112.6.54.2,16,55
112.6.85.162,10,44
112.6.14.50,11,246
112.6.125.157,6,245
112.6.63.56,10,54
112.6.83.163,12,37
112.6.24.76,11,119
112.6.8.1,12,247
112.6.86.11,9,44
112.6.75.239,11,53
112.6.85.130,9,44
112.6.48.69,6,243
112.6.87.37,10,44
112.6.63.230,11,54
112.6.3.6,14,55
112.6.123.17,10,246
112.6.68.165,12,54
112.6.88.182,11,54
112.6.24.66,14,55
112.6.82.168,16,54
112.6.46.46,12,54
112.6.51.10,9,49
112.6.109.1,9,247
112.6.86.41,8,44
112.6.98.43,6,55
112.6.83.70,9,52
112.6.2.25,14,55
112.6.108.120,8,246
112.6.38.125,14,54
112.6.9.53,29,246
112.6.121.112,10,54
112.6.86.33,11,44
112.6.86.60,11,44
112.6.11.49,13,55
112.6.41.69,13,54
112.6.63.219,10,54
112.6.123.4,14,54
112.6.51.79,10,53
112.6.18.43,12,55
112.6.85.190,8,44
112.6.124.30,6,55
112.6.14.68,14,246
112.6.5.8,13,55
112.6.66.15,9,55
112.6.123.210,12,53
112.6.125.175,6,245
112.6.119.50,11,118
112.6.82.170,13,54
112.6.116.229,8,55
112.6.126.80,9,246
112.6.24.94,12,55
112.6.68.135,12,54
112.6.36.72,12,54
112.6.123.53,9,247
112.6.122.87,13,53
112.6.44.64,11,245
112.6.123.235,11,54
112.6.46.93,11,43
112.6.108.180,8,55
112.6.51.49,7,53
112.6.86.3,9,44
112.6.36.216,18,54
112.6.104.2,15,55
112.6.123.200,11,53
112.6.35.154,11,54
112.6.76.7,11,54
112.6.40.183,15,245
112.6.112.57,7,55
112.6.32.236,11,54
112.6.42.138,13,54
112.6.5.39,12,55
112.6.116.218,11,55
112.6.38.113,12,54
112.6.68.168,13,54
112.6.62.99,6,55
112.6.50.12,7,244
112.6.127.59,10,55
112.6.51.44,7,53
112.6.4.61,13,119
112.6.72.245,12,245
112.6.73.30,12,54
112.6.73.93,10,54
112.6.119.9,9,246
112.6.88.206,12,54
112.6.35.240,14,245
112.6.63.194,13,54
112.6.46.27,18,54
112.6.69.25,12,247
112.6.32.51,13,54
112.6.86.36,9,44
112.6.9.66,13,246
112.6.121.104,15,54
112.6.72.110,12,54
112.6.88.6,12,54
112.6.127.52,6,119
112.6.86.149,12,44
112.6.83.186,9,37
112.6.72.179,12,54
112.6.98.231,5,55
112.6.116.79,9,55
112.6.46.219,11,54
112.6.108.219,9,119
112.6.88.150,10,54
112.6.75.126,14,54
112.6.118.169,8,55
112.6.38.71,12,54
112.6.85.70,10,44
112.6.87.88,11,44
112.6.70.50,13,118
112.6.63.248,15,118
112.6.94.100,11,55
112.6.109.139,7,55
112.6.121.74,12,54
112.6.74.231,10,54
112.6.98.94,6,55
112.6.0.107,12,246
112.6.115.135,7,55
112.6.66.19,9,55
112.6.108.214,10,246
112.6.124.218,6,245
112.6.117.225,5,247
112.6.87.174,10,44
112.6.99.75,8,55
112.6.116.193,8,247
112.6.127.106,7,55
112.6.51.62,7,53
112.6.68.139,12,54
112.6.123.142,11,54
112.6.124.255,6,246
112.6.119.197,9,246
112.6.33.7,12,54
112.6.46.112,12,54
112.6.120.68,13,54
112.6.48.90,6,243
112.6.86.183,9,44
112.6.48.251,8,243
112.6.98.180,7,55
112.6.125.143,6,245
112.6.11.184,11,55
112.6.85.101,8,44
112.6.86.7,9,44
112.6.124.81,6,55
112.6.122.189,17,54
112.6.28.1,11,247
112.6.1.64,15,55
112.6.57.1,14,247
112.6.120.10,9,54
112.6.38.104,13,54
112.6.18.178,11,55
112.6.66.27,14,55
112.6.35.155,11,54
112.6.114.56,9,55
112.6.62.100,6,55
112.6.74.190,8,54
112.6.31.37,15,55
112.6.14.70,12,246
112.6.95.129,11,247
112.6.36.31,11,52
112.6.70.102,12,245
112.6.119.81,10,246
112.6.36.170,17,245
112.6.112.230,8,54
112.6.18.61,11,55
112.6.24.96,11,55
112.6.87.133,9,44
112.6.86.15,9,44
112.6.98.139,6,55
112.6.11.167,14,55
112.6.83.119,7,52
112.6.48.126,6,243
112.6.51.74,7,53
112.6.109.218,8,55
112.6.27.1,10,247
112.6.98.232,6,55
112.6.74.146,12,54
112.6.40.20,13,54
112.6.109.5,8,54
112.6.115.6,9,55
112.6.18.161,11,55
112.6.70.97,14,54
112.6.38.43,12,54
112.6.66.10,12,55
112.6.122.73,13,54
112.6.87.89,9,44
112.6.68.130,8,54
112.6.75.161,10,246
112.6.124.126,6,55
112.6.123.221,10,53
112.6.31.20,11,55
112.6.50.254,6,243
112.6.14.31,12,55
112.6.112.65,9,247
112.6.98.95,6,55
112.6.123.8,12,245
112.6.36.153,16,245
112.6.24.191,12,246
112.6.49.4,6,244
112.6.124.219,6,245
112.6.11.151,13,55
112.6.120.1,7,246
112.6.82.147,14,54
112.6.51.72,7,53
112.6.48.100,6,243
112.6.98.227,6,55
112.6.87.8,12,44
112.6.75.44,9,54
112.6.114.82,7,55
112.6.66.101,11,54
112.6.44.12,12,245
112.6.36.16,12,52
112.6.32.207,12,54
112.6.61.2,11,55
112.6.12.52,11,246
112.6.73.85,11,245
112.6.98.14,6,55
112.6.66.8,14,55
112.6.122.54,11,54
112.6.123.202,11,53
112.6.124.82,7,55
112.6.115.233,6,246
112.6.41.60,13,54
112.6.85.178,10,44
112.6.85.174,12,44
112.6.98.249,7,55
112.6.18.87,15,55
112.6.125.97,6,247
112.6.108.244,11,55
112.6.86.28,11,44
112.6.73.53,12,54
112.6.86.89,9,44
112.6.66.28,11,55
112.6.114.137,8,55
112.6.124.214,6,245
112.6.68.229,10,54
112.6.122.109,12,54
112.6.87.142,10,44
112.6.40.135,12,54
112.6.40.205,14,54
112.6.121.99,11,54
112.6.33.194,10,54
112.6.73.154,8,54
112.6.124.1,5,246
112.6.70.82,11,54
112.6.63.157,12,54
112.6.98.148,6,55
112.6.117.206,8,55
112.6.40.46,12,54
112.6.85.173,8,44
112.6.86.16,9,44
112.6.66.104,8,54
112.6.86.97,9,44
112.6.99.93,15,55
112.6.82.242,10,54
112.6.108.242,11,55
112.6.63.46,10,54
112.6.3.77,12,246
112.6.14.54,15,55
112.6.73.149,12,54
112.6.126.226,7,55
112.6.121.190,13,54
112.6.24.169,15,55
112.6.121.97,12,245
112.6.98.212,6,55
112.6.115.216,6,246
112.6.122.83,11,54
112.6.3.31,14,55
112.6.70.145,12,118
112.6.6.173,13,55
112.6.3.89,13,119
112.6.86.92,11,44
112.6.122.245,14,246
112.6.40.72,14,118
112.6.24.51,12,55
112.6.99.77,10,55
112.6.87.48,11,44
112.6.117.169,8,55
112.6.119.124,10,54
112.6.51.78,9,53
112.6.51.36,10,53
112.6.109.82,7,119
112.6.123.9,14,54
112.6.98.54,6,55
112.6.124.199,5,245
112.6.24.63,11,119
112.6.41.54,12,54
112.6.32.106,11,54
112.6.85.123,10,44
112.6.66.14,8,55
112.6.33.218,12,54
112.6.111.162,9,119
112.6.50.139,8,243
112.6.94.153,7,55
112.6.121.193,16,245
112.6.115.231,11,246
112.6.11.152,12,55
112.6.63.180,11,54
112.6.64.13,11,54
112.6.41.8,14,54
112.6.68.134,7,54
112.6.14.69,16,246
112.6.41.66,13,54
112.6.114.177,6,55
112.6.118.65,6,247
112.6.125.165,6,245
112.6.50.151,7,243
112.6.24.95,38,55
112.6.86.2,11,44
112.6.124.41,7,55
112.6.72.34,11,245
112.6.32.84,16,54
112.6.20.1,15,247
112.6.43.130,12,118
112.6.75.99,11,54
112.6.38.67,14,245
112.6.32.21,14,244
112.6.51.35,7,53
112.6.11.213,13,55
112.6.61.88,12,246
112.6.82.56,11,54
112.6.45.131,12,245
112.6.85.147,11,44
112.6.0.139,14,55
112.6.63.195,12,54
112.6.73.139,10,54
112.6.62.202,9,21
112.6.119.13,11,246
112.6.0.27,11,119
112.6.126.43,9,55
112.6.126.132,7,246
112.6.3.52,15,55
112.6.63.218,13,54
112.6.86.82,7,44
112.6.86.81,8,44
112.6.0.74,13,55
112.6.115.171,10,55
112.6.75.129,11,246
112.6.40.166,14,245
112.6.66.100,14,54
112.6.24.136,33,119
112.6.49.251,6,243
112.6.63.39,10,54
112.6.76.145,10,246
112.6.14.64,11,246
112.6.3.58,12,246
112.6.58.1,11,247
112.6.33.139,13,118
112.6.19.134,12,55
112.6.73.145,10,54
112.6.99.78,8,55
112.6.63.7,11,245
112.6.46.186,11,54
112.6.86.88,7,44
112.6.48.103,6,243
112.6.121.60,16,54
112.6.40.63,12,53
112.6.63.236,11,54
112.6.125.65,5,247
112.6.41.35,12,54
112.6.109.78,6,246
112.6.48.38,6,243
112.6.112.1,11,247
112.6.76.163,14,243
112.6.121.189,13,54
112.6.18.1,10,247
112.6.64.1,11,245
112.6.85.68,11,44
112.6.123.81,9,246
112.6.87.10,8,44
112.6.125.158,6,245
112.6.82.77,12,54
112.6.98.16,5,55
112.6.35.249,11,54
112.6.82.141,12,245
112.6.12.33,14,55
112.6.86.129,7,44
112.6.51.47,7,53
112.6.86.50,9,44
112.6.86.176,9,44
112.6.35.232,12,54
112.6.116.235,10,119
112.6.41.13,12,54
112.6.11.229,14,246
112.6.114.139,8,55
112.6.119.69,10,246
112.6.44.69,15,54
112.6.122.86,15,54
112.6.62.97,6,247
112.6.122.111,13,54
112.6.48.16,6,243
112.6.124.3,7,55
112.6.49.28,6,243
112.6.70.99,12,54
112.6.126.99,7,118
112.6.116.125,11,246
112.6.37.19,11,54
112.6.86.75,7,44
112.6.51.230,7,48
112.6.6.140,13,55
112.6.75.24,10,54
112.6.40.49,13,54
112.6.117.249,7,55
112.6.95.1,12,247
112.6.123.122,12,54
112.6.62.40,9,119
112.6.11.80,15,55
112.6.36.215,13,54
112.6.126.120,10,51
112.6.123.169,14,54
112.6.87.183,10,44
112.6.109.65,6,247
112.6.98.229,5,55
112.6.50.11,6,244
112.6.18.74,12,55
112.6.9.64,14,246
112.6.66.5,12,55
112.6.98.189,6,55
112.6.72.40,12,54
112.6.86.154,11,44
112.6.87.166,11,44
112.6.12.57,15,246
112.6.36.66,13,245
112.6.48.64,6,243
112.6.9.74,12,55
112.6.98.172,13,55
112.6.71.25,12,54
112.6.88.209,10,246
112.6.124.216,6,245
112.6.75.206,10,54
112.6.39.1,11,246
112.6.32.192,11,53
112.6.88.149,10,246
112.6.14.81,13,55
112.6.33.10,13,245
112.6.42.224,12,54
112.6.24.165,11,55
112.6.51.60,8,53
112.6.48.171,6,243
112.6.117.129,7,247
112.6.62.130,6,55
112.6.108.239,12,55
112.6.70.132,12,54
112.6.46.57,11,54
112.6.5.80,13,246
112.6.0.44,13,55
112.6.84.5,12,245
112.6.6.84,13,246
112.6.51.70,7,53
112.6.85.42,11,44
112.6.66.6,11,55
112.6.98.199,6,55
112.6.99.6,6,45
112.6.125.142,6,245
112.6.64.9,8,54
112.6.85.53,10,44
112.6.27.58,11,119
112.6.48.108,7,243
112.6.87.53,15,44
112.6.63.207,11,118
112.6.110.183,8,37
112.6.98.59,6,55
112.6.115.129,6,247
112.6.115.66,10,54
112.6.120.143,10,54
112.6.123.195,10,53
112.6.44.61,15,118
112.6.117.156,8,55
112.6.12.80,13,55
112.6.124.249,7,245
112.6.36.15,13,52
112.6.43.4,11,245
112.6.99.82,8,55
112.6.36.29,13,52
112.6.18.99,12,55
112.6.24.138,11,55
112.6.74.47,14,54
112.6.122.154,12,54
112.6.32.41,10,118
112.6.119.222,12,245
112.6.108.240,11,55
112.6.68.232,12,54
112.6.124.46,7,55
112.6.35.142,14,245
112.6.9.12,16,55
112.6.62.79,12,55
112.6.48.194,6,243
112.6.125.69,8,116
112.6.75.6,11,54
112.6.116.206,10,55
112.6.85.142,9,44
112.6.86.100,12,44
112.6.94.172,8,246
112.6.86.146,11,44
112.6.75.115,13,54
112.6.3.107,13,55
112.6.18.214,32,246
112.6.85.89,11,44
112.6.34.3,11,54
112.6.63.238,13,54
112.6.18.45,11,55
112.6.35.207,13,54
112.6.63.221,12,245
112.6.3.104,14,55
112.6.33.129,9,246
112.6.122.91,13,54
112.6.98.211,7,55
112.6.0.98,13,118
112.6.87.219,19,118
112.6.24.81,13,246
112.6.76.148,12,54
112.6.14.52,14,246
112.6.38.54,11,54
112.6.109.136,9,55
112.6.49.3,6,244
112.6.35.231,14,54
112.6.40.173,11,245
112.6.98.225,6,55
112.6.87.76,10,44
112.6.110.195,12,245
112.6.50.2,7,244
112.6.51.8,7,53
112.6.42.229,11,54
112.6.114.19,6,245
112.6.9.56,13,246
112.6.49.50,6,243
112.6.115.78,9,54
112.6.88.25,11,246
112.6.40.4,12,245
112.6.12.20,14,55
112.6.48.46,6,243
112.6.98.82,6,55
112.6.123.139,13,54
112.6.117.168,7,55
112.6.62.15,18,55
112.6.46.87,11,54
112.6.48.116,7,243
112.6.124.198,6,245
112.6.118.21,9,55
112.6.117.182,7,55
112.6.41.81,11,54
112.6.124.212,5,245
112.6.62.101,6,55
112.6.70.41,11,54
112.6.70.64,11,54
112.6.35.190,14,54
112.6.75.197,12,244
112.6.116.237,8,55
112.6.72.126,10,54
112.6.33.87,11,54
112.6.86.126,8,44
112.6.85.188,9,44
112.6.43.147,12,54
112.6.0.16,13,55
112.6.122.177,11,246
112.6.87.141,12,44
112.6.70.103,11,117
112.6.116.220,7,55
112.6.63.181,13,54
112.6.11.153,12,55
112.6.83.69,7,52
112.6.119.54,10,54
112.6.83.75,9,52
112.6.42.187,12,54
112.6.48.62,6,243
112.6.124.69,5,55
112.6.48.242,5,243
112.6.117.244,7,119
112.6.40.12,14,118
112.6.85.58,10,44
112.6.51.52,7,53
112.6.46.134,11,54
112.6.98.147,6,55
112.6.87.165,8,44
112.6.125.18,7,246
112.6.87.188,11,44
112.6.2.22,14,246
112.6.99.146,6,55
112.6.83.188,10,37
112.6.86.184,8,44
112.6.35.246,16,245
112.6.98.171,14,55
112.6.98.194,13,55
112.6.108.178,7,55
112.6.63.70,12,54
112.6.85.57,10,44
112.6.98.233,10,55
112.6.98.4,6,55
112.6.123.119,12,245
112.6.74.1,11,246
112.6.110.178,9,37
112.6.94.87,11,55
112.6.121.33,11,245
112.6.73.33,14,54
112.6.111.241,10,247
112.6.109.174,7,119
112.6.51.167,8,49
112.6.114.57,10,54
112.6.117.151,7,55
